"gene","padj","logpadj","lfc","direction"
"Actl10",0.451319535850603,0.34551586717011,-3.3585576794758,"NS"
"Actl6b",0.927654246024574,0.032613863246311,-0.19267193907582,"NS"
"Actn1",0.998184167529493,0.000789322878137782,0.0293247363070156,"NS"
"Actn2",0.995695454375856,0.00187347554120104,-0.0650551104340805,"NS"
"Actn4",0.846159654882946,0.0725476857873055,0.298416946876006,"NS"
"Actr10",0.677849133432624,0.168866954818059,-0.4826191002949,"NS"
"Actr1a",0.980562322941741,0.00852479807011439,-0.0862857380783693,"NS"
"Actr1b",0.925609856561559,0.0335720293507065,-0.167238042803701,"NS"
"Actr2",0.995637798479279,0.00189862415728891,-0.0450207701245781,"NS"
"Actr3",0.935953847131275,0.0287455662516353,0.141916016748833,"NS"
"Actr3b",0.922198379089141,0.0351756454578174,-0.243365339554392,"NS"
"Actr8",0.998184167529493,0.000789322878137782,-0.0552155007128989,"NS"
"Acvr1",0.935953847131275,0.0287455662516353,0.246372802435469,"NS"
"Acvr1b",0.927654246024574,0.032613863246311,0.212941605473192,"NS"
"Acvr1c",0.840598348124653,0.075411467769855,0.550249790963898,"NS"
"Acvr2a",0.82150139496507,0.0853916947668159,0.404935472740873,"NS"
"Adal",0.976234814493702,0.0104457085900675,0.200542244670553,"NS"
"Adam10",0.961973903348254,0.0168367094440779,0.171325606662026,"NS"
"Adam11",0.956094571913722,0.0194991474426365,-0.109871823700976,"NS"
"Adam15",0.62274278248197,0.205691297185945,-0.478377571016399,"NS"
"Adam1a",0.684260881054896,0.164778287751196,-0.895786460300677,"NS"
"Adam22",0.971896488832628,0.0123799868459835,-0.109686547070139,"NS"
"Adam23",0.952881738679343,0.0209609959261956,-0.157428457082791,"NS"
"Adam8",0.927654246024574,0.032613863246311,-0.456050006108556,"NS"
"Adam9",0.941081843456444,0.0263726054612908,-0.223633047970317,"NS"
"Adamts1",0.451068997527652,0.34575702141783,1.54043036344017,"NS"
"Adamts10",0.755339084365866,0.121858042530079,-0.677372579114447,"NS"
"Adamts17",0.93610728103143,0.0286743768066742,-0.61863116826914,"NS"
"Adamts20",0.786490425981344,0.104306559714286,0.706286516334947,"NS"
"Adamts3",0.987470330112111,0.00547594447331728,0.171621876383671,"NS"
"Adap1",0.653913773623003,0.184479514838693,-0.659916841543954,"NS"
"Adar",0.894929896509744,0.0482109834007489,0.238409274763074,"NS"
"Adarb1",0.76363853610693,0.11711216357289,0.325468215175151,"NS"
"Adarb2",0.842458087728112,0.0744516960603969,-0.399019169299966,"NS"
"Adat1",0.99050302358227,0.00414419440802756,0.126761026822044,"NS"
"Adck1",0.901858369264652,0.0448616601037316,-0.484771033561961,"NS"
"Adck2",0.998184167529493,0.000789322878137782,0.0570079839262364,"NS"
"Adck5",0.976234814493702,0.0104457085900675,-0.178528555561084,"NS"
"Adcy1",0.471514662521855,0.32650479761738,0.615954225373129,"NS"
"Adcy2",0.925909042665749,0.0334316744504165,0.186135262692162,"NS"
"Adcy3",0.927654246024574,0.032613863246311,0.261680469661377,"NS"
"Adcy5",0.98063848206734,0.00849106823691581,0.13890765616018,"NS"
"Adcy6",0.760199376460027,0.119072490955068,-1.20375912013948,"NS"
"Adcy9",0.613587352559397,0.212123600770732,0.575217915088229,"NS"
"Adcyap1r1",0.927654246024574,0.032613863246311,0.251616544242434,"NS"
"Add1",0.995695454375856,0.00187347554120104,0.0319827540937214,"NS"
"Add2",0.815870618617082,0.0883787065350154,0.276729019918947,"NS"
"Add3",0.947017172003856,0.0236421459820452,0.148302311267457,"NS"
"Adgra1",0.946472356389888,0.0238920659502127,0.347984542462371,"NS"
"Adgra2",0.995695454375856,0.00187347554120104,0.10230081026451,"NS"
"Adgrb1",0.922824936972798,0.0348806782998887,0.150941837816245,"NS"
"Adgrb2",0.904743427637786,0.0434745630702853,0.162948337958621,"NS"
"Adgrb3",0.814203792261493,0.0892668791681093,0.416674081409027,"NS"
"Adgrg1",0.998184167529493,0.000789322878137782,-0.0451280417953376,"NS"
"Adgrl1",0.925609856561559,0.0335720293507065,0.166119631974116,"NS"
"Adgrl2",0.551584340296926,0.258388072117604,-1.6477641827189,"NS"
"Adgrl3",0.976234814493702,0.0104457085900675,0.117519450428412,"NS"
"Adh5",0.927654246024574,0.032613863246311,-0.332078914164673,"NS"
"Adipor1",0.99933454804924,0.000289098311376204,0.0172700373721857,"NS"
"Adipor2",0.927654246024574,0.032613863246311,-0.36704365527529,"NS"
"Adk",0.927654246024574,0.032613863246311,-0.278863360774072,"NS"
"Adnp",0.867820199332403,0.0615702454761015,-0.378641006806878,"NS"
"Adnp2",0.925609856561559,0.0335720293507065,0.357332642766623,"NS"
"Ado",0.979021347263132,0.00920783843434359,-0.124019286987585,"NS"
"Adora1",0.969891361812106,0.0132769086284085,-0.105028662787357,"NS"
"Adpgk",0.998184167529493,0.000789322878137782,-0.0487477854891923,"NS"
"Adprh",0.923853208462014,0.0343970285844011,-0.345576701284455,"NS"
"Adprhl2",0.92639811511169,0.033202337249438,0.446967086656758,"NS"
"Adra1d",0.97149940378221,0.0125574615944874,0.172462362551181,"NS"
"Adra2c",0.998184167529493,0.000789322878137782,-0.065078809974656,"NS"
"Adrb1",0.572108017955479,0.242521965659572,0.936742857829193,"NS"
"Adrbk1",0.998184167529493,0.000789322878137782,0.0147720264919186,"NS"
